0.0,0.7780101895332336,0.645918071269989,0.7129937410354614,0.7593792676925659,0.7191812992095947,0.611049473285675,0.7166125774383545,0.6746985912322998,0.7471128106117249,0.7113879919052124,0.7118672132492065,0.6175976395606995,0.6994205713272095,0.735506534576416,0.7370631098747253,0.670154333114624,0.6499680876731873,0.6572725176811218,0.6218120455741882,0.7417722344398499,0.6888388991355896,0.7547417283058167,0.6982051730155945,0.6863031387329102,0.7054402828216553,0.6022703051567078,0.5893649458885193,0.7232795357704163,0.674573540687561,0.69090735912323,0.7023182511329651,0.7628687024116516,0.7769356966018677,0.6493886709213257,0.715084969997406,0.687370240688324,0.7745094895362854,0.685029923915863,0.6191808581352234,0.6943166851997375,0.6918118000030518,0.6436715722084045,0.7518646717071533,0.6782463788986206,0.7444819211959839,0.7128514051437378,0.7665157318115234,0.7948653697967529,0.6917221546173096,0.6930592656135559,0.7223868370056152,0.6868577003479004,0.7791749238967896,0.6301190257072449,0.7018586993217468,0.7129665613174438,0.6626296043395996,0.7672256827354431,0.7281726598739624,0.7287540435791016,0.6699797511100769,0.670647382736206,0.6410604119300842,0.7214707732200623,0.771146833896637,0.7046452760696411,0.7244095802307129,0.6665878891944885,0.7147506475448608,0.702446699142456,0.7827001810073853,0.745862603187561,0.8145242929458618,0.6771913766860962,0.6563793420791626,0.7727327346801758,0.612363338470459,0.6919624209403992,0.7619885206222534,0.6815649271011353,0.6643845438957214,0.661500096321106,0.6974976658821106,0.7394140362739563,0.7614829540252686,0.7079007029533386,0.6616954803466797,0.7194744348526001,0.6687637567520142,0.7229942083358765,0.6966188549995422,0.7472980618476868,0.7354093194007874,0.7405814528465271,0.6810226440429688,0.7111715078353882,0.6719858646392822,0.667835533618927,0.7421327829360962,0.7044277191162109,0.7772287130355835,0.8088631629943848,0.7803987264633179,0.6952337622642517,0.6449254751205444,0.7265152931213379,0.7193069458007812,0.7234770655632019,0.7141070365905762,0.7293586134910583,0.6691001653671265,0.7193779349327087,0.7388952374458313,0.7437361478805542,0.6456428170204163,0.5875784754753113,0.6736802458763123,0.6455934047698975,0.7303001880645752,0.6455302834510803,0.7245532870292664,0.6445755362510681,0.7098195552825928,0.6532607078552246,0.7228798866271973,0.7530456781387329,0.698864221572876,0.6725536584854126,0.6964490413665771,0.6515237092971802,0.8436342477798462,0.6513239145278931,0.7678680419921875,0.6826684474945068,0.6122262477874756,0.6474735140800476,0.6874010562896729,0.6771788597106934,0.7175890207290649,0.7167990803718567,0.6670020818710327,0.6991055011749268,0.7198939919471741
0.7780101895332336,0.0,0.6937655806541443,0.6664936542510986,0.7005823850631714,0.6829006671905518,0.6269213557243347,0.6571217179298401,0.6178759336471558,0.5404274463653564,0.682643473148346,0.5975654721260071,0.7626511454582214,0.7261542081832886,0.4734807312488556,0.7025733590126038,0.48799949884414673,0.7043861150741577,0.7140805721282959,0.735321581363678,0.6735060811042786,0.6848739981651306,0.3533882796764374,0.6259194612503052,0.6058505177497864,0.6375641822814941,0.6715946197509766,0.7172411680221558,0.6537991762161255,0.6558409929275513,0.5633434653282166,0.6231573224067688,0.6829471588134766,0.5869075059890747,0.6733015179634094,0.726611316204071,0.6840900778770447,0.5959663391113281,0.6788185834884644,0.7135030031204224,0.7125382423400879,0.6457293033599854,0.7014484405517578,0.6308789849281311,0.5986979603767395,0.6413294672966003,0.6514158844947815,0.6804261207580566,0.5972814559936523,0.6253851056098938,0.694420576095581,0.6674407720565796,0.6500391960144043,0.6096550226211548,0.7201684713363647,0.69302898645401,0.6922573447227478,0.6776160597801208,0.6228088140487671,0.6340380907058716,0.6038558483123779,0.5841032266616821,0.6643797159194946,0.7116246819496155,0.644726037979126,0.3641792833805084,0.5444237589836121,0.772301197052002,0.7102687358856201,0.5759167671203613,0.7128667831420898,0.5400582551956177,0.5904543995857239,0.5896934866905212,0.621963620185852,0.7108184695243835,0.6261112689971924,0.6840833425521851,0.7171132564544678,0.47963783144950867,0.6719722747802734,0.7121016383171082,0.6830352544784546,0.694455623626709,0.6120900511741638,0.7065160870552063,0.715079665184021,0.5954753160476685,0.708878755569458,0.6193817257881165,0.6254827380180359,0.7390944361686707,0.5073695778846741,0.6428695917129517,0.6456210017204285,0.5646685361862183,0.6243182420730591,0.4980745017528534,0.7297754287719727,0.594124972820282,0.6951110363006592,0.6427125334739685,0.572526216506958,0.6201193928718567,0.6507415175437927,0.678911566734314,0.7581619620323181,0.7454767823219299,0.6382304430007935,0.7067698240280151,0.7192132472991943,0.7590306401252747,0.6842687726020813,0.6859359741210938,0.5638113617897034,0.7192208170890808,0.6515749096870422,0.654201328754425,0.5181608200073242,0.6587408781051636,0.7672300338745117,0.6655665636062622,0.6938818693161011,0.7382731437683105,0.6993149518966675,0.6421355605125427,0.5223265290260315,0.7005748748779297,0.681274950504303,0.6918267607688904,0.7324753999710083,0.5403791666030884,0.7104331254959106,0.5759505033493042,0.6655340790748596,0.6978045701980591,0.717134416103363,0.6737623810768127,0.6710606813430786,0.6603402495384216,0.5911606550216675,0.6768267750740051,0.699199378490448,0.6329032182693481
0.645918071269989,0.6937655806541443,0.0,0.6854442954063416,0.7255449295043945,0.6897449493408203,0.6356675028800964,0.6251540184020996,0.6569890975952148,0.6327073574066162,0.646023154258728,0.6745608448982239,0.6146042346954346,0.6459083557128906,0.6383450031280518,0.7046135067939758,0.6376808881759644,0.6138822436332703,0.6418942213058472,0.6334524750709534,0.6754996180534363,0.66661137342453,0.678145170211792,0.6554374098777771,0.6561700105667114,0.7013921737670898,0.6306827068328857,0.6583447456359863,0.7038325071334839,0.6547212600708008,0.6791861653327942,0.6253448724746704,0.6597723960876465,0.6797161102294922,0.5746368169784546,0.6432011127471924,0.5887646675109863,0.7109885811805725,0.6422309279441833,0.6520800590515137,0.7185198664665222,0.5470673441886902,0.5835172533988953,0.6614198088645935,0.6516804099082947,0.7257296442985535,0.6185832619667053,0.6702854633331299,0.7503836154937744,0.6305967569351196,0.6884850263595581,0.6851839423179626,0.685493528842926,0.7498391270637512,0.606538712978363,0.5932310223579407,0.6588649749755859,0.6059112548828125,0.7758923768997192,0.6737809777259827,0.6958711743354797,0.6677519083023071,0.5941324234008789,0.6494523286819458,0.7047771215438843,0.7039132714271545,0.6666627526283264,0.651663601398468,0.6755268573760986,0.565168023109436,0.648453414440155,0.6930705308914185,0.7029617428779602,0.7108765840530396,0.6233178973197937,0.6392332315444946,0.6738580465316772,0.6029910445213318,0.649360716342926,0.6960708498954773,0.6339333057403564,0.6533076763153076,0.6616525650024414,0.6219483017921448,0.6698381304740906,0.7234212160110474,0.6960455775260925,0.634194016456604,0.6677488684654236,0.6311564445495605,0.6660805940628052,0.5858500599861145,0.6838313341140747,0.6305834054946899,0.679068922996521,0.6662945747375488,0.644487738609314,0.6408535242080688,0.6297487616539001,0.654568076133728,0.595669150352478,0.7243773341178894,0.7279946804046631,0.7053369879722595,0.6815975308418274,0.5771787166595459,0.6780147552490234,0.6907745003700256,0.6395002007484436,0.545740008354187,0.6064044833183289,0.72292160987854,0.6047806739807129,0.6738226413726807,0.687079906463623,0.6537724733352661,0.644891619682312,0.6036684513092041,0.6426350474357605,0.6678745746612549,0.583570122718811,0.6498019099235535,0.6541094779968262,0.6873795986175537,0.6399468183517456,0.6462351679801941,0.6828737854957581,0.6586174368858337,0.6543218493461609,0.6157060265541077,0.6342496871948242,0.7428600192070007,0.6617706418037415,0.6770431995391846,0.6428635120391846,0.4931591749191284,0.602003812789917,0.6982487440109253,0.6470773220062256,0.6504241228103638,0.6271806359291077,0.6040900945663452,0.6441847085952759,0.6324657797813416
0.7129937410354614,0.6664936542510986,0.6854442954063416,0.0,0.7550532221794128,0.739707350730896,0.6871174573898315,0.7062015533447266,0.6860716342926025,0.6976474523544312,0.6925104856491089,0.6936990022659302,0.7445743680000305,0.7332265377044678,0.736081600189209,0.6956132054328918,0.6802854537963867,0.6792351007461548,0.750662088394165,0.6764281988143921,0.6792956590652466,0.650517463684082,0.7103453278541565,0.7059946060180664,0.6912176012992859,0.6886621117591858,0.6395509243011475,0.6265316009521484,0.7111070156097412,0.6879191398620605,0.6421827673912048,0.697407066822052,0.6884276866912842,0.4263683259487152,0.6303484439849854,0.713134765625,0.6962438225746155,0.7469230890274048,0.6916580200195312,0.6411544680595398,0.7141915559768677,0.6826984882354736,0.6691827178001404,0.6464672684669495,0.7492562532424927,0.7302260398864746,0.6506174802780151,0.6704757213592529,0.6720144152641296,0.6417026519775391,0.7446852922439575,0.6295022368431091,0.7100850343704224,0.6698713302612305,0.6408994793891907,0.7026621699333191,0.6141893863677979,0.6702231168746948,0.6366193294525146,0.7007519602775574,0.6711697578430176,0.6526678800582886,0.6591119170188904,0.7009176015853882,0.6967400312423706,0.6814442276954651,0.6915777921676636,0.7503828406333923,0.6223273277282715,0.6723865270614624,0.7408900260925293,0.643892765045166,0.7214062809944153,0.6369260549545288,0.5701959133148193,0.6681653261184692,0.7252304553985596,0.6642037034034729,0.7508261799812317,0.5811296701431274,0.6735570430755615,0.7388874292373657,0.6769012808799744,0.7203656435012817,0.6031842231750488,0.7696920037269592,0.7513905167579651,0.6820946335792542,0.6604083180427551,0.7099522352218628,0.6278054118156433,0.7272000312805176,0.6829665899276733,0.7396143674850464,0.7182899117469788,0.5939825773239136,0.6687312722206116,0.711066722869873,0.7017750144004822,0.6944206357002258,0.6406557559967041,0.5666483640670776,0.6876703500747681,0.7371339201927185,0.7302123308181763,0.7069091796875,0.7335563898086548,0.7482602000236511,0.7034190893173218,0.6687725782394409,0.7079440355300903,0.7481569647789001,0.6991129517555237,0.7219786047935486,0.632514476776123,0.741469144821167,0.6907499432563782,0.6580811142921448,0.7012110352516174,0.5676741003990173,0.7302232384681702,0.7450443506240845,0.5819116234779358,0.7905135750770569,0.6016214489936829,0.6487738490104675,0.6779640316963196,0.7190009355545044,0.6411360502243042,0.6982508897781372,0.7297866344451904,0.593791127204895,0.62451171875,0.6976416110992432,0.73111891746521,0.6957988142967224,0.7412933111190796,0.6918696165084839,0.6282805800437927,0.5907756090164185,0.6557859182357788,0.7098054885864258,0.6843222379684448,0.6905179619789124
0.7593792676925659,0.7005823850631714,0.7255449295043945,0.7550532221794128,0.0,0.592671275138855,0.7112882733345032,0.6409911513328552,0.7131556272506714,0.7344563603401184,0.7000502943992615,0.7079521417617798,0.7388311624526978,0.6123591661453247,0.6160773634910583,0.6056104898452759,0.6853060126304626,0.7073844075202942,0.7303692698478699,0.6689924001693726,0.5933167338371277,0.6705649495124817,0.6878782510757446,0.6927971839904785,0.6740216612815857,0.6429875493049622,0.7036564350128174,0.67180997133255,0.8334261775016785,0.6720772981643677,0.6718068718910217,0.6336151361465454,0.6855894923210144,0.7231015563011169,0.7051903605461121,0.7469062209129333,0.7256460785865784,0.6705464124679565,0.7131741046905518,0.7228555679321289,0.5803081393241882,0.7180736660957336,0.7057966589927673,0.6709328293800354,0.6739422082901001,0.6989286541938782,0.7305428981781006,0.7329199910163879,0.7263401746749878,0.7086284756660461,0.7557685375213623,0.6836007237434387,0.6226722598075867,0.6552221775054932,0.7556847333908081,0.7114641070365906,0.7587224841117859,0.7064671516418457,0.7162489891052246,0.7329069375991821,0.5668359398841858,0.6813101172447205,0.6832883358001709,0.6752249002456665,0.6895323991775513,0.6592978835105896,0.6867794990539551,0.8066181540489197,0.6510908007621765,0.6722263693809509,0.7420943975448608,0.8037017583847046,0.6846523880958557,0.7093154191970825,0.705737829208374,0.6952841877937317,0.6924777030944824,0.7393286228179932,0.5914132595062256,0.7616199254989624,0.6341251730918884,0.6878082752227783,0.6675160527229309,0.6640580892562866,0.7750527858734131,0.570819616317749,0.6560850143432617,0.7412269115447998,0.6511581540107727,0.6354967951774597,0.7322866320610046,0.749713659286499,0.7639383673667908,0.6830995082855225,0.7621434330940247,0.7555890679359436,0.7005500197410583,0.6359832882881165,0.7165734171867371,0.6332213878631592,0.6890829205513,0.6181855797767639,0.7841866612434387,0.6574023962020874,0.7168763875961304,0.7192553281784058,0.7110068798065186,0.6674535870552063,0.7536247968673706,0.7135800123214722,0.6903964877128601,0.6983860731124878,0.7206477522850037,0.6538052558898926,0.6660130023956299,0.7218363881111145,0.6713591814041138,0.7145823240280151,0.7001566290855408,0.6538411378860474,0.7711768746376038,0.72386634349823,0.70820552110672,0.7659702301025391,0.7368932962417603,0.6750364303588867,0.6588019132614136,0.706314742565155,0.7487170100212097,0.7041881680488586,0.620753824710846,0.7708757519721985,0.7688522934913635,0.741632342338562,0.6923584938049316,0.6284956932067871,0.7410950660705566,0.7951409816741943,0.6785631775856018,0.7048105001449585,0.7275564074516296,0.7003333568572998,0.6186023354530334,0.6112619042396545
0.7191812992095947,0.6829006671905518,0.6897449493408203,0.739707350730896,0.592671275138855,0.0,0.6725000143051147,0.6648315787315369,0.6935034990310669,0.6423729658126831,0.6305332183837891,0.7071163654327393,0.7418318390846252,0.7576606273651123,0.627953827381134,0.5943357348442078,0.6893655061721802,0.6930794715881348,0.7201169729232788,0.6744536757469177,0.5436486601829529,0.6351183652877808,0.6984545588493347,0.6866058707237244,0.5957515239715576,0.6469249725341797,0.6138085126876831,0.591454803943634,0.7102411985397339,0.6504024267196655,0.6498920321464539,0.5560677647590637,0.6184317469596863,0.6666941046714783,0.681097149848938,0.7393506765365601,0.6371814012527466,0.6462274789810181,0.729434609413147,0.6705354452133179,0.622005820274353,0.7085465788841248,0.7121073007583618,0.6611005067825317,0.6680057644844055,0.5250980854034424,0.6776086688041687,0.685326099395752,0.6593594551086426,0.6388430595397949,0.7499723434448242,0.710250735282898,0.6081696152687073,0.5266346335411072,0.6510657072067261,0.7110762000083923,0.6094015836715698,0.707913875579834,0.5303775072097778,0.6902676820755005,0.5593494176864624,0.6608442068099976,0.7258730530738831,0.7093686461448669,0.589657187461853,0.6130475401878357,0.7069774866104126,0.7627735733985901,0.5839716792106628,0.6953454613685608,0.7299623489379883,0.7184801697731018,0.5525557994842529,0.6877552270889282,0.6875298023223877,0.5473348498344421,0.6369535326957703,0.6803779602050781,0.6200634837150574,0.6867668032646179,0.6615568995475769,0.5506123900413513,0.7175000905990601,0.7258465886116028,0.6719847321510315,0.6079795956611633,0.677851140499115,0.5759983062744141,0.6967214345932007,0.6863515377044678,0.689723789691925,0.7238239049911499,0.7493675947189331,0.6123203635215759,0.7785454988479614,0.6909250617027283,0.6361184120178223,0.6565173268318176,0.6121265292167664,0.6360525488853455,0.6513013243675232,0.51396244764328,0.660412073135376,0.4760001301765442,0.6788920164108276,0.6965936422348022,0.763249397277832,0.7475671768188477,0.7103032469749451,0.6112015247344971,0.7221307754516602,0.76187664270401,0.6753013134002686,0.6989315152168274,0.6562433838844299,0.7276012897491455,0.5463647246360779,0.6570096611976624,0.6504727602005005,0.6653676629066467,0.7496615052223206,0.6298267245292664,0.5864446759223938,0.6782064437866211,0.6014639735221863,0.7163622975349426,0.658968985080719,0.7266227006912231,0.6251215934753418,0.5966584086418152,0.656451404094696,0.6470219492912292,0.6285693645477295,0.6199358105659485,0.6972835063934326,0.5882357358932495,0.6761816143989563,0.7430365681648254,0.6259256601333618,0.6564912796020508,0.6872506141662598,0.7016241550445557,0.6080375909805298,0.6701347827911377
0.611049473285675,0.6269213557243347,0.6356675028800964,0.6871174573898315,0.7112882733345032,0.6725000143051147,0.0,0.614642322063446,0.5545396208763123,0.6388342976570129,0.6549383997917175,0.6970697045326233,0.6371306777000427,0.6896900534629822,0.6424572467803955,0.6719043850898743,0.5910760164260864,0.600612223148346,0.6531888842582703,0.6732450127601624,0.669188916683197,0.6660506725311279,0.5989300012588501,0.6059500575065613,0.6255500316619873,0.6599798798561096,0.6117573976516724,0.6760655045509338,0.7150960564613342,0.6370416879653931,0.6560774445533752,0.665095329284668,0.6815555691719055,0.6770334243774414,0.6904040575027466,0.6299490928649902,0.6403650641441345,0.7054069638252258,0.6333405375480652,0.6392255425453186,0.6972532272338867,0.6298004984855652,0.651284396648407,0.6890242099761963,0.6101157069206238,0.704443633556366,0.6503238081932068,0.6952863335609436,0.7174288630485535,0.6698868870735168,0.6578189134597778,0.6531512141227722,0.6216709613800049,0.7346371412277222,0.6339313387870789,0.6261103749275208,0.7182748913764954,0.6406711935997009,0.7518219351768494,0.6532435417175293,0.6547219157218933,0.6342500448226929,0.5761908292770386,0.6414019465446472,0.6638782024383545,0.6559320092201233,0.6585986614227295,0.6872600317001343,0.6163030862808228,0.6165012717247009,0.6834525465965271,0.7567321062088013,0.6689534783363342,0.7496353983879089,0.6447679996490479,0.6256164908409119,0.6596578359603882,0.6392791271209717,0.669664204120636,0.6843321919441223,0.6483027338981628,0.6801553964614868,0.6488161087036133,0.6389350891113281,0.6855649352073669,0.6629995703697205,0.7127699255943298,0.6407296061515808,0.6726698875427246,0.628005862236023,0.6445422768592834,0.6689237356185913,0.7025691270828247,0.6141252517700195,0.6440705060958862,0.682640016078949,0.6399573087692261,0.4605790376663208,0.5998231172561646,0.632328450679779,0.5927890539169312,0.6917986273765564,0.7088064551353455,0.7403349280357361,0.6266196966171265,0.6100708246231079,0.7271654009819031,0.6815659999847412,0.6883571147918701,0.6764488220214844,0.6526169776916504,0.6838881969451904,0.6388322710990906,0.6864321827888489,0.6521414518356323,0.572032630443573,0.6524845361709595,0.6330990791320801,0.5503785014152527,0.638001561164856,0.669803261756897,0.6507197618484497,0.5694820284843445,0.6750448346138,0.6185754537582397,0.6240308880805969,0.6943178176879883,0.6722090840339661,0.6772463917732239,0.6234371066093445,0.6149592399597168,0.7660827040672302,0.7219077348709106,0.6443235874176025,0.6587898135185242,0.6246460676193237,0.6698678135871887,0.6984586715698242,0.6374367475509644,0.6431649327278137,0.6413760781288147,0.6281586289405823,0.6543700098991394,0.6910730004310608
0.7166125774383545,0.6571217179298401,0.6251540184020996,0.7062015533447266,0.6409911513328552,0.6648315787315369,0.614642322063446,0.0,0.6206148862838745,0.6498364806175232,0.6478102803230286,0.6485324501991272,0.657107949256897,0.6320099234580994,0.6562811732292175,0.6719253063201904,0.6404223442077637,0.6296345591545105,0.6684975624084473,0.6893816590309143,0.6254660487174988,0.6620224714279175,0.6400477886199951,0.5766345858573914,0.661766529083252,0.6974238157272339,0.6760669350624084,0.6486681699752808,0.7167506814002991,0.6087449193000793,0.6326422691345215,0.6165636777877808,0.5906882286071777,0.6731012463569641,0.6455453038215637,0.6591001152992249,0.644665539264679,0.6519089937210083,0.6583291888237,0.62069171667099,0.6550809144973755,0.6144835352897644,0.673121452331543,0.7149303555488586,0.5596646070480347,0.6947991847991943,0.6406242251396179,0.6928960680961609,0.6707964539527893,0.6286026239395142,0.6657720804214478,0.6568329334259033,0.6812386512756348,0.6746792197227478,0.6160129308700562,0.6410585045814514,0.6987848281860352,0.6354577541351318,0.7377805113792419,0.6674174666404724,0.6400315165519714,0.6290013790130615,0.6368416547775269,0.6362907886505127,0.6212665438652039,0.6794496774673462,0.64314204454422,0.6997185349464417,0.6670644283294678,0.652536153793335,0.6706870794296265,0.671749472618103,0.6812748312950134,0.6498176455497742,0.6299605965614319,0.6353542804718018,0.6773974895477295,0.6502941846847534,0.6405289173126221,0.6345398426055908,0.605891764163971,0.6556726694107056,0.6562555432319641,0.647071897983551,0.6321012377738953,0.6947281956672668,0.6754258871078491,0.6254012584686279,0.6098670363426208,0.6138004064559937,0.6527411341667175,0.6493991613388062,0.6855077147483826,0.6390430927276611,0.6667210459709167,0.6647632122039795,0.6500717401504517,0.5985999703407288,0.6280058026313782,0.6939457654953003,0.6482985019683838,0.6953845620155334,0.6563851237297058,0.645012378692627,0.674515426158905,0.6464619636535645,0.705430269241333,0.6597223281860352,0.6784387230873108,0.6135488152503967,0.6085559725761414,0.7148807644844055,0.6357449889183044,0.6388657689094543,0.6434434652328491,0.6735363602638245,0.6447503566741943,0.6669814586639404,0.6043165326118469,0.6706550717353821,0.6479364633560181,0.6627606749534607,0.6853067874908447,0.7139736413955688,0.6509607434272766,0.5614572167396545,0.6901565194129944,0.6844012141227722,0.6430808305740356,0.6066766977310181,0.6719651818275452,0.7037702798843384,0.6834771037101746,0.7019867897033691,0.6302004456520081,0.6716227531433105,0.6741080284118652,0.6259814500808716,0.6029371023178101,0.6575523614883423,0.5907869338989258,0.6494195461273193,0.6366453170776367,0.6716248989105225
0.6746985912322998,0.6178759336471558,0.6569890975952148,0.6860716342926025,0.7131556272506714,0.6935034990310669,0.5545396208763123,0.6206148862838745,0.0,0.5915921926498413,0.6371991038322449,0.6870309710502625,0.6877979636192322,0.6889585256576538,0.6659766435623169,0.6870585680007935,0.582493782043457,0.6567808389663696,0.7014098167419434,0.6518858075141907,0.6984658241271973,0.6024033427238464,0.6010255217552185,0.6459650993347168,0.6657029986381531,0.6853642463684082,0.7255327105522156,0.6462610363960266,0.6796613335609436,0.6645418405532837,0.5936945080757141,0.6433037519454956,0.6634740829467773,0.6877894997596741,0.7419989109039307,0.628692626953125,0.5959622263908386,0.6742075085639954,0.6371811628341675,0.6516144871711731,0.703041672706604,0.6096324324607849,0.711397111415863,0.6732909679412842,0.6265950202941895,0.6622498631477356,0.5127252340316772,0.6842682361602783,0.7105140089988708,0.6825841069221497,0.6979687213897705,0.7145724892616272,0.6418483257293701,0.7301933765411377,0.6545986533164978,0.636027991771698,0.6407111883163452,0.692510187625885,0.7514684796333313,0.6861265301704407,0.6573273539543152,0.6862725019454956,0.6028887629508972,0.6697317957878113,0.6725155115127563,0.6259515285491943,0.654883623123169,0.7265233397483826,0.6549124121665955,0.6504406332969666,0.6187919974327087,0.7385749816894531,0.6315818428993225,0.7351651191711426,0.651705801486969,0.6264188289642334,0.671466588973999,0.5990710854530334,0.6193340420722961,0.6435971260070801,0.642248272895813,0.6831406950950623,0.6331172585487366,0.65046226978302,0.6895614266395569,0.6851145029067993,0.671558678150177,0.5858649611473083,0.6552233099937439,0.6257005333900452,0.6494104862213135,0.6281032562255859,0.6868470907211304,0.5338442921638489,0.6004196405410767,0.5963144302368164,0.6768324375152588,0.5774167776107788,0.6458324790000916,0.6251396536827087,0.670422375202179,0.7238270044326782,0.6874017119407654,0.7093619108200073,0.6282339692115784,0.6126364469528198,0.7011850476264954,0.6795679330825806,0.6809505820274353,0.6516035199165344,0.6855347752571106,0.6471637487411499,0.6256856322288513,0.6585108637809753,0.6992986798286438,0.6794561147689819,0.6244454383850098,0.6716786623001099,0.5883018970489502,0.6335209608078003,0.6398593783378601,0.6826415657997131,0.6687206625938416,0.7015299201011658,0.7326695919036865,0.6458253860473633,0.7022843360900879,0.6698204278945923,0.5457818508148193,0.6664406657218933,0.6586623191833496,0.7447999715805054,0.6425570845603943,0.6293203234672546,0.6249263882637024,0.7035426497459412,0.620234489440918,0.7031471133232117,0.6446651220321655,0.6698988080024719,0.6481830477714539,0.629128098487854,0.6096209287643433,0.7240272164344788
0.7471128106117249,0.5404274463653564,0.6327073574066162,0.6976474523544312,0.7344563603401184,0.6423729658126831,0.6388342976570129,0.6498364806175232,0.5915921926498413,0.0,0.6596513986587524,0.684894323348999,0.7178047299385071,0.7239359617233276,0.6136858463287354,0.6995018124580383,0.6141232848167419,0.6691623330116272,0.7055719494819641,0.6974927186965942,0.6963061094284058,0.6429429054260254,0.5900616645812988,0.6353785395622253,0.6181780099868774,0.6936231255531311,0.7298917174339294,0.6998680233955383,0.67815762758255,0.6800783276557922,0.6332312226295471,0.67998206615448,0.697327196598053,0.6630323529243469,0.7381277084350586,0.6493575572967529,0.6347960829734802,0.6812180280685425,0.6682406663894653,0.6733800172805786,0.7311797142028809,0.6207818388938904,0.728797435760498,0.7188811302185059,0.6714311838150024,0.682105302810669,0.6012792587280273,0.7117626070976257,0.7049241065979004,0.6406040787696838,0.6832705140113831,0.6802986860275269,0.6636044979095459,0.6987451910972595,0.7100302577018738,0.5744158029556274,0.7022568583488464,0.6934008002281189,0.7470145225524902,0.6816933155059814,0.6490581035614014,0.6722933053970337,0.6486274600028992,0.6952455639839172,0.671486496925354,0.547520101070404,0.6226400136947632,0.741852879524231,0.6823605895042419,0.6585424542427063,0.6558817625045776,0.6513184905052185,0.5810627937316895,0.6910119652748108,0.6419146656990051,0.6923924684524536,0.6392401456832886,0.6468014717102051,0.6334197521209717,0.6152563095092773,0.6507396697998047,0.6931983232498169,0.6720714569091797,0.6784731149673462,0.7006646394729614,0.705584704875946,0.6507216691970825,0.6054348349571228,0.6795914173126221,0.6380910873413086,0.652519702911377,0.6661757230758667,0.656704843044281,0.5424759984016418,0.6144464015960693,0.6239201426506042,0.6305571794509888,0.6275643706321716,0.7133879661560059,0.6762255430221558,0.698534369468689,0.6922682523727417,0.6254746317863464,0.6935962438583374,0.6646285057067871,0.6400769352912903,0.7270792126655579,0.7020260095596313,0.6645078659057617,0.6545240879058838,0.7009055614471436,0.7127540707588196,0.6082808375358582,0.7108461856842041,0.6475381255149841,0.6864693760871887,0.6665015816688538,0.7069113254547119,0.6005322933197021,0.6625255346298218,0.694556474685669,0.6446501016616821,0.7068668007850647,0.6836903095245361,0.7533003687858582,0.6560087203979492,0.6468769311904907,0.6917599439620972,0.6869586706161499,0.7111904621124268,0.7137840986251831,0.7060999870300293,0.7373331785202026,0.5916516780853271,0.6981430649757385,0.7210257053375244,0.6416153907775879,0.7007310390472412,0.6682285666465759,0.6559682488441467,0.6556136608123779,0.6606377959251404,0.6096549034118652,0.7285125255584717
